Timestamp,What is your gender?,Which class are you enrolled in?,What school year are you in?,What is your sexual orientation?,How many minutes on average is your roundtrip commute to school daily?,What general time frames are your classes in? Select all that apply.,How many days of the week do you have classes?,How many hours do you work/volunteer in a week?,Does your job significantly affect your school life?,How are you paying for college?,How many units are you taking this quarter?,Do you attend in person lectures through zoom?,Do you watch lecture recordings?,What speed do you watch lecture recordings at?,Pineapple on pizza?,How long do you usually sleep per day?,How many clubs or organizations are you currently in?,How many times a week do you visit the Student Recreation Center?,How long do you spend at the SRC each visit?,Have you ever considered using resources targeted towards mental health?,How has your mood been since the start of the quarter?,How was your mood during the previous quarter?,Do you feel like you’re doing better in your in person classes compared to your online classes during the last school year?,What is your opinion on participation credit in your classes?,How much do you agree with the following statement? “More people participated in class before COVID than now.” Only answer if,How much do you agree with the following statement? “My parents influence my decision to go to college.”,How much do you agree with the following statement? “I eat out more than I eat homemade food.”,How much do you agree with the following statement? “I spend more time studying than I do on my hobbies.”,Do you feel like you are mentally present in your in person classes?,How are your grades in the classes you’re currently taking?,Do you think UCR has dedicated enough resources to student’s mental health?,How many days a week during quarantine did you feel your mental health significantly declined?,Do you think our politicians as a whole are focusing enough on climate change?,"To what extent do you believe the effects of climate change, if left unaddressed, will impact our planet?",How many days in a month do you recycle?,What is your work status?,How old are you?,How many times per week do you participate in your classes?,,,What kind of Apple devices do you have?,"On average, how many hours do you spend time on homework per week?",What is your current GPA?,,"On average, how many hours do you study per week?","Rate your stress levels this quarter. 1 being not stressed, 5 being the most stressed.",What is your GPA coming into this quarter,How many minutes on average is your roundtrip commute to school daily?,How many internships have you applied to within the last month?,How long do you stay at the Student Recreation Center on average each visit?,"On average, how many hours do you spend time on your hobbies per week?"
10/27/2021 12:11:09,Male,CS 111,Sophomore,Straight,,"Morning, Afternoon",5,0,Does not apply to me,My parents/relatives are paying for me,17,No,Yes,1.5,Yes,6 -9,2,4,,No,5,2,3,2,,4,5,,3,4,4,maybe once a week,1,5,24-30,I don't work,19,every time,,,"iPhone, iPad, Apple Watch, Headphones/Speakers (AirPods/Pro/Max, HomePod), Macbook (Air/Pro)",depends on assignments,3.5 - 4.0,,quite a bit,4,,1min - 20min,none yet,1 - 2hrs,depends on how much work I have
10/26/2021 15:51:29,Male,CS 111,Sophomore,Straight,,Evening,2,0,Does not apply to me,My parents/relatives are paying for me,13,No,Yes,1.25,No,6-7 hours,0,1,,No,3,4,2,1,,4,1,,2,2,3,None,1,5,24-30,I don't work,19,Idk,,,None,Not sure,3.5 - 4.0,,Not sure,4,,21min - 40min,0,16min - 30min,Not sure 
10/26/2021 19:07:59,Male,CS 111,Junior,Bisexual,,"Afternoon, Evening",4,30 to 40,Yes,Loan,12.5,Sometimes,Yes,2x,Yes,4-8,0,0,,Yes,2,4,5,5,,3,2,,4,5,3,all of them,1,4,24-30,Full time,21,all of the times,,,iPad,at least 10,3.5 - 4.0,,"including class itself, 15 - 20 hours",4,,21min - 40min,1,0,5 to 10
10/27/2021 12:01:45,Male,CS 111,Sophomore,Straight,,Afternoon,5,About 20,Yes,My parents/relatives are paying for me,12,Yes,Yes,Normal speed,No,6 hours,0,0,,No,2,3,4,2,,5,3,,3,4,3,Yes,1,4,16-23,Part-time,19,Not shure,,,None,5-10,3.5 - 4.0,,About 10,4,,21min - 40min,None,31min - 45min,Less than 5 hours
10/27/2021 19:14:27,Female,CS 111,Junior,Straight,,Afternoon,2,0,Does not apply to me,My parents/relatives are paying for me,12,Sometimes,Yes,depends,No,7/8 hour,2/3,0,,Yes,3,3,2,3,,3,2,,3,3,3,1,2,5,1-7,Full time,19,1/2/3,,,"iPhone, Headphones/Speakers (AirPods/Pro/Max, HomePod), Macbook (Air/Pro)",3/4,3.0 - 3.4,,8/9,3,,1min - 20min,0,0,3/4
10/26/2021 20:02:37,Male,CS 105,Senior,Straight,,"Morning, Afternoon, Evening",5,0,Does not apply to me,My parents/relatives are paying for me,17,No,Yes,default speed,Yes,8-9 hours,none,0,,No,2,3,1,3,,3,1,,3,3,3,0,3,5,1-7,I don't work,24,7,,,None,51 hours,3.0 - 3.4,,73 hours,4,,Live on Campus,0,0,15
10/26/2021 16:01:58,Male,CS 111,Senior,Straight,,"Morning, Afternoon, Evening",5,0,Does not apply to me,My parents/relatives are paying for me,17,No,Yes,1,Yes,7-8 hours,0,0,,No,5,5,4,5,,1,1,,5,4,4,none,1,5,1-7,I don't work,21,5,,,"iPhone, iPad, Headphones/Speakers (AirPods/Pro/Max, HomePod), Macbook (Air/Pro)",70-80,3.5 - 4.0,,70-80,1,,21min - 40min,0,0,3.5
10/26/2021 20:22:45,Female,CS 111,Sophomore,Straight,,"Afternoon, Evening",5,10,No,My parents/relatives are paying for me,14,No,No,1,Yes,6 hours,1,0,,Yes,4,2,3,1,,3,2,,3,3,3,5,1,5,0,Part-time,19,0,,,"iPhone, Headphones/Speakers (AirPods/Pro/Max, HomePod)",3 hours,3.5 - 4.0,,6 hours,4,,1min - 20min,0,0,0 hours
10/28/2021 22:49:30,Male,CS 111,Junior,Straight,,Afternoon,5 days,0 hour,No,My parents/relatives are paying for me,13 units,Yes,Yes,1 x,Yes,6 hours,None,0,,No,4,4,3,5,,4,4,,4,3,4,no,5,5,1-7,I don't work,23,11 times,,,"iPhone, iPad, Macbook (Air/Pro), ipod nano7",12 hours,2.5 - 2.9,,6 hours,4,,41min - 1hr,None,0,14 hours
10/26/2021 15:52:03,Male,CS 111,Sophomore,Straight,,Afternoon,2,10-12,Yes,Loan,18,Sometimes,No,N/A,No,5-9,3,2,,Yes,3,4,3,2,,3,2,,1,3,4,0,1,1,0,Part-time,19,0-2,,,"iPhone, Headphones/Speakers (AirPods/Pro/Max, HomePod), Macbook (Air/Pro)",3-4,3.5 - 4.0,,5-10,4,,Live on Campus,0,16min - 30min,10-20
10/26/2021 16:55:54,Male,CS 111,Sophomore,Straight,,"Morning, Afternoon, Evening",5,0,Does not apply to me,Scholarship,14 units,Sometimes,Yes,1.0x,Yes,4 - 5 hours,0,0,,Yes,3,3,2,5,,4,3,,3,3,2,4 - 5 days,1,5,0,I don't work,25,11 times,,,None,25 hours,3.0 - 3.4,,40 hours,4,,21min - 40min,0,0,15 - 20 hours
10/27/2021 0:55:55,Male,CS 105,Senior,Straight,,"Morning, Afternoon, Evening",5 days ,12-16,No,My parents/relatives are paying for me,15,Sometimes,Yes,1.25,Yes,6-8 hours,1,0,,Yes,3,2,3,5,,5,2,,3,4,4,Everyday ,4,4,16-23,Part-time,22,Most classes I participate,,,iPhone,2-4,2.5 - 2.9,,4-8,3,,21min - 40min,20,0,8-10
10/26/2021 22:38:02,Male,CS 105,Junior,Gay,,Morning,4,4,Yes,I pay myself,16,Sometimes,Yes,*1.25,Yes,7-8,1,0,,No,1,2,2,5,,3,3,,2,4,4,7,3,3,24-30,I don't work,24,ambiguous question,,,"iPhone, iPad",10+,3.5 - 4.0,,20+,4,,21min - 40min,0,0,15+
10/27/2021 17:40:09,Male,CS 111,Senior,Straight,,Afternoon,5,0,Yes,My parents/relatives are paying for me,13,Yes,Yes,normal,Yes,8,1,0,,Yes,3,3,3,3,,3,3,,3,3,3,sometimes,3,3,1-7,Full time,29,10+,,,iPhone,10+,2.5 - 2.9,,20+,3,,1min - 20min,0,0,10+
10/26/2021 15:56:58,Prefer not to say,CS 111,Sophomore,Prefer not to answer,,"Morning, Afternoon, Evening",4,10,Does not apply to me,Loan,14,No,Yes,1.5,Yes,5 to 6 hours,none,0,,No,2,5,1,1,,3,1,,1,4,2,7,1,5,8-15,Student Orgs/Volunteer Regulary,19,3,,,None,5 to 10,3.5 - 4.0,,20 to 25,4,,Live on Campus,0,0,5
10/26/2021 15:55:54,Male,CS 111,Junior,Straight,,"Afternoon, Evening",5,0,Does not apply to me,Loan,13,Sometimes,Yes,1.5,No,6-7,0,0,,Yes,1,2,2,1,,2,3,,1,1,3,4-5,3,3,24-30,I don't work,21,0,,,"iPhone, Headphones/Speakers (AirPods/Pro/Max, HomePod)",5-6,3.0 - 3.4,,2-3,5,,41min - 1hr,0,0,2-3
10/26/2021 23:24:31,Male,CS 111,Junior,Straight,,Afternoon,5,0,Does not apply to me,My parents/relatives are paying for me,12ish,No,Yes,normal,No,6hrs+,none,4,,No,1,5,2,3,,3,5,,4,2,3,0,3,3,1-7,I don't work,23,every time there is a class,,,iPhone,10+,3.0 - 3.4,,15+,5,,Live on Campus,0,31min - 45min,10
10/27/2021 21:23:25,Male,CS 111,Junior,Straight,,"Morning, Afternoon",5,1 hr research lab,Does not apply to me,My parents/relatives are paying for me,13,No,Yes,1.25 or 1.5,No,8-10 hours,1,4,,No,3,4,2,1,,2,1,,4,3,4,0,1,5,8-15,I don't work,21,Every time possible.,,,"iPhone, Headphones/Speakers (AirPods/Pro/Max, HomePod)",~8,3.5 - 4.0,,~5,4,,1min - 20min,0,1 - 2hrs,~6
10/27/2021 11:37:51,Female,CS 111,Junior,Straight,,"Afternoon, Evening",M-F,N/A,Does not apply to me,financial aid ,17,No,Yes,1.5x,Yes,7 hours ,none,0,,Yes,3,4,3,2,,5,3,,4,2,4,A lot (I can't remember),3,4,1-7,I don't work,19,1-2 times,,,"iPhone, iPad, Headphones/Speakers (AirPods/Pro/Max, HomePod), Macbook (Air/Pro)",~10 hours,3.5 - 4.0,,~15 hours,5,,21min - 40min,4,0,~6 hours
10/26/2021 15:51:09,Male,CS 111,Sophomore,Straight,,"Morning, Afternoon",5,~35,Yes,I pay myself,19,No,Yes,1.25 or 1.5,No,~6,0,3,,No,3,3,4,4,,4,1,,4,4,3,1,1,4,1-7,Full time,18,10,,,None,~15,3.5 - 4.0,,~15,4,,21min - 40min,2,45min - 1hr,~2
10/27/2021 21:02:53,Male,CS 111,Senior,Straight,,"Morning, Afternoon, Evening",5,8,Does not apply to me,I pay myself,12,Sometimes,Yes,regular,Yes,10,2,5+,,Yes,5,5,5,3,,5,1,,4,4,3,2,3,3,0,Part-time,23,as many as i can,,,"iPhone, iPad, Headphones/Speakers (AirPods/Pro/Max, HomePod)",42,3.5 - 4.0,,84,5,,1hr+,0,1 - 2hrs,10
10/26/2021 15:53:53,Male,CS 111,Junior,Straight,,"Morning, Afternoon",5,10,No,My parents/relatives are paying for me,14,Sometimes,Yes,1.5x,Yes,2-4 hours,1,0,,Yes,1,2,2,1,,2,5,,1,2,1,7,2,4,16-23,Part-time,20,3-6,,,iPhone,12,3.0 - 3.4,,63,5,,21min - 40min,0,0,9
10/28/2021 0:45:09,Male,CS 111,Senior,Straight,,"Morning, Afternoon, Evening",5,0,No,My parents/relatives are paying for me,12,Sometimes,Yes,1 times,Yes,6-8,0,0,,No,3,2,4,4,,2,3,,2,3,3,no,3,4,0,I don't work,22,8,,,None,20-30,3.0 - 3.4,,60,4,,1min - 20min,0,0,7
10/26/2021 15:55:16,Male,CS 111,Senior,Straight,,"Morning, Afternoon",3,0,Does not apply to me,My parents/relatives are paying for me,12,Yes,Yes,1.5,No,7,0,5+,,Yes,4,3,5,4,,3,2,,4,4,3,1,3,3,0,I don't work,21,9,,,"iPhone, iPad, Apple Watch, Headphones/Speakers (AirPods/Pro/Max, HomePod), Macbook (Air/Pro)",30,3.0 - 3.4,,50,4,,21min - 40min,0,1 - 2hrs,10
10/26/2021 15:57:50,Female,CS 111,Sophomore,Straight,,Morning,2,9,No,"Scholarship, work, and parents",16,No,No,1.25-1.5,Yes,6-7,2,0,,Yes,2,4,1,3,,3,2,,2,4,3,All day,1,5,24-30,Part-time,19,All the time ,,,"iPhone, iPad, Apple Watch, Headphones/Speakers (AirPods/Pro/Max, HomePod), Macbook (Air/Pro)",35,3.5 - 4.0,,50,4,,1hr+,0,0,10
10/26/2021 16:07:22,Male,CS 111,Junior,Straight,,Morning,5,20,Yes,Scholarship,12,No,Yes,1.25,No,6,3,0,,Yes,3,1,3,1,,1,5,,1,4,3,2,1,5,0,Part-time,26,0,,,"iPhone, iPad, Headphones/Speakers (AirPods/Pro/Max, HomePod)",18,3.5 - 4.0,,50,4,,21min - 40min,20,0,20
10/26/2021 22:29:39,Male,CS 105,Graduate Student,Straight,,Afternoon,5,0,Does not apply to me,I pay myself,12,No,Yes,I do not understand,No,5,0,0,,Yes,3,2,4,5,,3,1,,3,4,3,0,1,4,0,Student Orgs/Volunteer Regulary,26,7,,,"iPhone, iPad",15,3.0 - 3.4,,50,4,,1min - 20min,0,0,5
10/27/2021 19:54:17,Male,CS 111,Senior,Straight,,Afternoon,5,15,No,Scholarship,12.5,No,Yes,normal,Yes,6 hours,1,3,,No,5,5,5,5,,5,5,,5,5,5,0,5,5,1-7,Part-time,23,10,,,"iPhone, iPad, Apple Watch, Headphones/Speakers (AirPods/Pro/Max, HomePod)",25,3.5 - 4.0,,50,5,,1hr+,0,1 - 2hrs,10
10/28/2021 3:07:27,Male,CS 105,Senior,Bisexual,,"Morning, Evening",4,0,Does not apply to me,Loan,13,Yes,Yes,Normal,Yes,8,0,0,,Yes,4,3,5,5,,1,4,,4,3,3,5,2,5,1-7,I don't work,38,4,,,iPhone,36,2.0 - 2.4,,48,5,,Live on Campus,0,0,8
10/28/2021 16:36:31,Male,CS 111,Junior,Straight,,Afternoon,5,0,No,I pay myself,12,Yes,Yes,1.5,No,6,1,0,,Yes,4,4,3,1,,4,1,,2,4,4,3,1,5,1-7,I don't work,25,3,,,None,20,3.5 - 4.0,,45,3,,21min - 40min,0,0,20
10/26/2021 16:59:35,Male,CS 111,Junior,Straight,,"Morning, Afternoon",5,n/a,Does not apply to me,Scholarship,12,Yes,Yes,2x,No,7-8hrs,0,0,,No,3,5,2,3,,4,3,,5,4,3,Probably once a month,1,5,24-30,I don't work,20,always,,,"iPhone, Headphones/Speakers (AirPods/Pro/Max, HomePod)",40,3.0 - 3.4,,40,2,,21min - 40min,0 atm,0,15
10/26/2021 17:39:58,Male,CS 111,Sophomore,Straight,,"Morning, Afternoon",5,4,Does not apply to me,My parents/relatives are paying for me,16,Sometimes,Yes,1.25 or 1.5,Yes,6,I am in two clubs/organizations,5+,,Yes,3,2,5,3,,4,1,,2,3,3,5,1,5,1-7,Student Orgs/Volunteer Regulary,19,5,,,"iPad, Headphones/Speakers (AirPods/Pro/Max, HomePod), Macbook (Air/Pro)",14,3.5 - 4.0,,40,5,,1min - 20min,1,31min - 45min,28
10/26/2021 17:51:58,Male,CS 111,Junior,Straight,,"Morning, Afternoon",5,0,Does not apply to me,Loan,12,Sometimes,Yes,1.5x,Yes,8hrs,0,0,,No,3,4,2,3,,5,4,,2,2,5,5,1,5,24-30,I don't work,23,0,,,"iPhone, iPad, Headphones/Speakers (AirPods/Pro/Max, HomePod), Macbook (Air/Pro)",20,3.5 - 4.0,,40,4,,1min - 20min,0,0,2
10/26/2021 22:08:40,Female,CS 105,Senior,Straight,,Morning,5,12,No,Loan,12,Sometimes,Yes,1.25,Yes,6,1,0,,Yes,3,2,4,1,,1,1,,3,3,1,4,1,1,1-7,Part-time,23,1,,,"iPhone, iPad, Headphones/Speakers (AirPods/Pro/Max, HomePod), Macbook (Air/Pro)",10,2.5 - 2.9,,40,4,,1hr+,0,0,5
10/27/2021 21:44:17,Male,CS 111,Sophomore,Straight,,"Morning, Afternoon, Evening",5,7,Yes,My parents/relatives are paying for me,17,Sometimes,Yes,1x-2x,Yes,2-6hrs,2,3,,No,3,2,3,2,,4,2,,3,2,2,7,2,3,1-7,I don't work,19,7,,,None,40,3.5 - 4.0,,40,4,,Live on Campus,69,45min - 1hr,40
10/27/2021 22:04:07,Male,"CS 105, CS 111",Senior,Straight,,Afternoon,4,0,Yes,My parents/relatives are paying for me,12,Yes,No,1.5,No,8.5,0,0,,No,3,3,3,3,,3,3,,3,3,3,1,3,3,0,I don't work,21,4,,,"iPhone, iPad",20,3.0 - 3.4,,40,3,,21min - 40min,0,0,2
10/28/2021 15:44:09,Female,CS 111,Junior,Straight,,Morning,5,0,Does not apply to me,Scholarship,17,No,Yes,1.75,Yes,8,0,0,,Yes,2,3,2,5,,4,1,,2,2,3,3,2,4,0,I don't work,25,1,,,"iPad, Headphones/Speakers (AirPods/Pro/Max, HomePod)",30,3.5 - 4.0,,40,4,,21min - 40min,0,0,1
10/27/2021 21:15:23,Male,CS 111,Junior,Prefer not to answer,,"Morning, Afternoon",2,0,Does not apply to me,I pay myself,12,No,Yes,1,Yes,6,0,0,,Yes,3,3,3,4,,2,1,,2,2,4,7,2,5,24-30,I don't work,21,6,,,"iPhone, Apple Watch, Headphones/Speakers (AirPods/Pro/Max, HomePod), Macbook (Air/Pro)",15,3.5 - 4.0,,36,4,,1hr+,0,,30
10/26/2021 22:47:47,Male,CS 111,Sophomore,Straight,,"Morning, Afternoon",5,0,Does not apply to me,Scholarship,18,Sometimes,Yes,Normal/Default,Yes,7-8,1,1,,No,3,4,3,2,,5,4,,3,3,4,None,2,5,24-30,I don't work,19,A couple,,,"iPhone, Apple Watch, Headphones/Speakers (AirPods/Pro/Max, HomePod)",15,3.0 - 3.4,,35,3,,21min - 40min,1,1 - 2hrs,15
10/27/2021 12:40:33,Female,CS 111,Senior,Bisexual,,Afternoon,5,4,Does not apply to me,FAFSA,16,Sometimes,Yes,1.5,Yes,7,1,2,,No,4,4,3,3,,3,1,,3,3,3,2,2,5,1-7,I don't work,21,4,,,iPhone,15,3.0 - 3.4,,35,4,,1min - 20min,0,31min - 45min,15
10/27/2021 20:31:16,Male,CS 111,Junior,Straight,,"Morning, Afternoon, Evening",4,40,Yes,Grant,13,Sometimes,Yes,1X,No,6-7hr,0,0,,No,2,4,3,3,,4,1,,2,3,3,1-2,2,3,1-7,Full time,24,0,,,"iPhone, iPad, Headphones/Speakers (AirPods/Pro/Max, HomePod)",20,3.5 - 4.0,,35,5,,1hr+,0,0,0
10/26/2021 15:58:52,Female,CS 111,Junior,Straight,,"Morning, Afternoon",4,12,Yes,My parents/relatives are paying for me,16,Sometimes,Yes,Normal speed,No,7-8 hours,2,2,,Yes,2,3,2,2,,2,3,,1,3,1,6,2,5,0,Part-time,21,3-5,,,"iPhone, iPad, Headphones/Speakers (AirPods/Pro/Max, HomePod), Macbook (Air/Pro)",20-30,3.5 - 4.0,,30,4,,1min - 20min,0,45min - 1hr,5
10/26/2021 16:01:02,Male,CS 111,Junior,Straight,,"Morning, Afternoon",2,12,No,Financial aid,12,No,No,2,Yes,7,2,0,,No,4,2,5,4,,3,1,,4,3,3,1,1,5,24-30,Part-time,21,What?,,,None,30,3.5 - 4.0,,30,3,,1hr+,0,0,20
10/26/2021 16:55:28,Female,CS 111,Junior,Straight,,"Morning, Afternoon",4,20-40,Yes,I pay myself,8,Sometimes,Yes,the speed they were taken in.,No,7,0,0,,No,2,5,3,3,,3,1,,3,3,3,no more than normal,2,1,24-30,Part-time,27,4,,,iPhone,20,3.5 - 4.0,,30,5,,1hr+,0,0,4
10/26/2021 19:49:18,Male,CS 111,Junior,Straight,,"Morning, Afternoon",5,0,Does not apply to me,My parents/relatives are paying for me,12,Sometimes,Yes,1,Yes,8,0,0,,No,4,2,5,5,,1,1,,4,3,4,1,3,3,1-7,I don't work,22,5,,,"iPhone, iPad, Macbook (Air/Pro)",8,3.5 - 4.0,,30,4,,1min - 20min,5,0,6
10/26/2021 20:23:01,Male,CS 111,Junior,Straight,,Afternoon,4,0,Does not apply to me,Loan,12,Sometimes,Yes,1,No,6,0,0,,Yes,3,3,2,1,,3,3,,3,4,3,5,2,4,16-23,I don't work,22,2,,,None,50,3.5 - 4.0,,30,4,,21min - 40min,0,0,30
10/26/2021 20:54:45,Male,CS 111,Sophomore,Straight,,"Afternoon, Evening",5,0,Does not apply to me,Scholarship,16.5,No,No,never watch,Yes,5,0,0,,No,1,1,1,5,,5,2,,5,1,5,7,1,1,0,Full time,19,11,,,"iPhone, iPad, Headphones/Speakers (AirPods/Pro/Max, HomePod)",5,3.5 - 4.0,,30,5,,21min - 40min,1,0,5
10/27/2021 11:01:35,Female,CS 111,Junior,Straight,,Afternoon,4,0,Does not apply to me,Scholarship,16.5,Sometimes,Yes,2,Yes,9,2,0,,Yes,1,1,3,1,,5,3,,2,4,1,everyday,1,5,0,I don't work,21,4,,,"iPhone, iPad, Apple Watch, Headphones/Speakers (AirPods/Pro/Max, HomePod)",10,2.5 - 2.9,,30,5,,21min - 40min,0,0,7
10/27/2021 11:28:59,Male,CS 111,Sophomore,Straight,,"Morning, Afternoon",4,0,No,My parents/relatives are paying for me,13,No,Yes,1x,No,8hrs,2,0,,No,3,3,4,5,,2,1,,3,5,3,1,4,4,1-7,I don't work,19,every day,,,"iPhone, Macbook (Air/Pro)",20,3.5 - 4.0,,30,4,,Live on Campus,2,0,20
10/27/2021 21:13:28,Male,CS 111,Junior,Straight,,Afternoon,5,0,Does not apply to me,I pay myself,13,Sometimes,Yes,1,No,7-9 hours,0,3,,No,2,2,3,2,,5,1,,2,3,3,7,1,4,1-7,I don't work,26,5,,,None,20,3.0 - 3.4,,30,4,,21min - 40min,None,45min - 1hr,6
10/27/2021 21:14:29,Female,CS 111,Senior,Straight,,"Morning, Afternoon, Evening",5,0,Does not apply to me,My parents/relatives are paying for me,20,Sometimes,Yes,1.75,No,7hours,0,0,,No,3,3,1,1,,5,5,,2,2,2,5,1,3,0,Full time,22,16,,,"iPhone, iPad, Macbook (Air/Pro)",5,3.5 - 4.0,,30,5,,21min - 40min,0,0,0
10/27/2021 21:16:24,Male,CS 111,Senior,Straight,,"Morning, Afternoon, Evening",5,25,Yes,I pay myself,12,No,Yes,Normal ,Yes,6 hours,4,3,,No,1,5,1,5,,3,3,,2,2,2,5,1,1,1-7,Full time,21,7,,,"iPhone, Headphones/Speakers (AirPods/Pro/Max, HomePod)",25,2.5 - 2.9,,30,5,,1hr+,4,45min - 1hr,2
10/26/2021 17:44:55,Male,CS 111,Junior,Straight,,"Morning, Afternoon",5,0,Does not apply to me,My parents/relatives are paying for me,12,No,Yes,1.5x,Yes,7 hours,1,0,,No,3,1,2,4,,4,3,,3,4,5,3,3,1,1-7,I don't work,20,3,,,"iPhone, Macbook (Air/Pro)",10,3.0 - 3.4,,25,3,,Live on Campus,1,45min - 1hr,4
10/26/2021 18:38:30,Male,CS 111,Junior,Straight,,Afternoon,5,n/a,Does not apply to me,Scholarship,16,No,Yes,1.5,No,7-8 hours,1,0,,No,5,3,3,3,,2,1,,4,4,4,1,1,5,24-30,I don't work,20,5,,,"iPhone, Macbook (Air/Pro)",15,3.5 - 4.0,,25,3,,21min - 40min,3,0,20
10/26/2021 18:48:01,Male,CS 111,Junior,Straight,,Afternoon,5,0,Does not apply to me,My parents/relatives are paying for me,12,Sometimes,No,Regular,Yes,3-5 hours,0,3,,Yes,4,3,4,4,,4,4,,4,4,4,0,2,5,1-7,I don't work,20,All the time,,,iPhone,14,3.5 - 4.0,,25,4,,Live on Campus,0,1 - 2hrs,14
