Timestamp,What is your gender?,Which class are you enrolled in?,What school year are you in?,What is your sexual orientation?,How many minutes on average is your roundtrip commute to school daily?,What general time frames are your classes in? Select all that apply.,How many days of the week do you have classes?,How many hours do you work/volunteer in a week?,Does your job significantly affect your school life?,How are you paying for college?,How many units are you taking this quarter?,Do you attend in person lectures through zoom?,Do you watch lecture recordings?,What speed do you watch lecture recordings at?,Pineapple on pizza?,How long do you usually sleep per day?,How many clubs or organizations are you currently in?,How many times a week do you visit the Student Recreation Center?,How long do you spend at the SRC each visit?,Have you ever considered using resources targeted towards mental health?,How has your mood been since the start of the quarter?,How was your mood during the previous quarter?,Do you feel like you’re doing better in your in person classes compared to your online classes during the last school year?,What is your opinion on participation credit in your classes?,How much do you agree with the following statement? “More people participated in class before COVID than now.” Only answer if,How much do you agree with the following statement? “My parents influence my decision to go to college.”,How much do you agree with the following statement? “I eat out more than I eat homemade food.”,How much do you agree with the following statement? “I spend more time studying than I do on my hobbies.”,Do you feel like you are mentally present in your in person classes?,How are your grades in the classes you’re currently taking?,Do you think UCR has dedicated enough resources to student’s mental health?,How many days a week during quarantine did you feel your mental health significantly declined?,Do you think our politicians as a whole are focusing enough on climate change?,"To what extent do you believe the effects of climate change, if left unaddressed, will impact our planet?",How many days in a month do you recycle?,What is your work status?,How old are you?,How many times per week do you participate in your classes?,,,What kind of Apple devices do you have?,"On average, how many hours do you spend time on homework per week?",What is your current GPA?,,"On average, how many hours do you study per week?","Rate your stress levels this quarter. 1 being not stressed, 5 being the most stressed.",What is your GPA coming into this quarter,How many minutes on average is your roundtrip commute to school daily?,How many internships have you applied to within the last month?,How long do you stay at the Student Recreation Center on average each visit?,"On average, how many hours do you spend time on your hobbies per week?"
10/27/2021 17:09:25,Male,CS 111,Junior,Straight,,Afternoon,4,6,Yes,My parents/relatives are paying for me,12,No,Yes,2,No,7,2,4,,No,3,2,2,1,,3,2,,2,3,3,3,3,3,8-15,Part-time,21,2,,,macintosh SE/30,40,3.0 - 3.4,,10,5,,1min - 20min,0,45min - 1hr,10
10/27/2021 21:04:42,Male,CS 111,Sophomore,Straight,,"Morning, Afternoon",5,0,Does not apply to me,Financial Aid,17,No,No,0,Yes,7.5,0,1,,No,5,5,3,4,,1,1,,5,4,3,0,3,4,0,I don't work,19,0,,,iPad,19,3.5 - 4.0,,10,1,,1min - 20min,0,1 - 2hrs,7
10/27/2021 21:15:17,Male,CS 111,Junior,Straight,,"Afternoon, Evening",5,12,No,I pay myself,16,No,Yes,1.5x,No,7,0,5+,,No,5,4,5,5,,5,1,,5,4,5,Short moment about once a week,3,5,0,Part-time,21,3,,,None,20,3.5 - 4.0,,10,3,,Live on Campus,0,1 - 2hrs,15
10/27/2021 21:24:01,Male,CS 105,Sophomore,Straight,,"Morning, Evening",5,5,Does not apply to me,I pay myself,17,Sometimes,No,1,No,5,0,0,,No,3,4,2,1,,3,1,,1,3,3,yes ,2,5,24-30,I don't work,19,0,,,"iPhone, Headphones/Speakers (AirPods/Pro/Max, HomePod), Macbook (Air/Pro)",20,3.5 - 4.0,,10,4,,41min - 1hr,5,0,5
10/27/2021 22:07:23,Male,CS 105,Senior,Straight,,"Morning, Afternoon, Evening",5,0,Does not apply to me,My parents/relatives are paying for me,12,Sometimes,Yes,1.5,Yes,7 hours,2,3,,Yes,4,4,2,1,,5,4,,2,4,4,5,2,5,1-7,I don't work,21,2,,,"iPhone, iPad, Headphones/Speakers (AirPods/Pro/Max, HomePod), Macbook (Air/Pro), AirTag",8,3.0 - 3.4,,10,5,,Live on Campus,0,1 - 2hrs,6
10/27/2021 22:33:35,Female,CS 111,Junior,Straight,,Afternoon,3,5,No,Scholarship,15,Sometimes,Yes,1,No,8,0,0,,No,5,5,4,3,,4,1,,4,4,4,0,3,4,1-7,Part-time,20,0,,,None,4,3.5 - 4.0,,10,1,,Live on Campus,0,0,12
10/28/2021 9:49:28,Male,CS 111,Sophomore,Prefer not to answer,,Afternoon,5,15,Yes,Scholarship,13,No,Yes,2,Yes,2,2,0,,No,1,1,1,5,,5,1,,1,4,1,yes,1,1,0,Part-time,forgor,0,,,iPhone,10,3.5 - 4.0,,10,5,,Live on Campus,20,0,10
10/28/2021 11:06:45,Male,CS 111,Senior,Straight,,"Morning, Afternoon",4,18,No,grants,12,No,Yes,1x,No,7,0,2,,Yes,4,3,4,5,,4,3,,3,4,5,2,4,4,8-15,Part-time,21,2,,,"iPhone, iPad, Apple Watch, Headphones/Speakers (AirPods/Pro/Max, HomePod), Macbook (Air/Pro), AirTag",15,3.0 - 3.4,,10,4,,1min - 20min,2,45min - 1hr,15
10/28/2021 12:18:01,Male,CS 111,Graduate Student,Straight,,Morning,5,20,Yes,Loan,12,No,Yes,1,Yes,8,"surf club, astronomy club",5+,,No,3,3,4,4,,2,2,,3,4,3,0,2,5,0,Part-time,23,2,,,None,4,3.5 - 4.0,,10,4,,Live on Campus,5,0,3
10/28/2021 22:06:32,Male,CS 111,Junior,Straight,,Morning,4,0,Does not apply to me,My parents/relatives are paying for me,12,No,Yes,Original speed,Yes,8 hours,None,0,,No,5,5,5,5,,1,3,,5,5,5,Never,3,5,0,I don't work,24,2,,,"iPhone, iPad, Macbook (Air/Pro)",5,3.0 - 3.4,,10,5,,1min - 20min,None,0,8
11/2/2021 20:55:45,Male,CS 111,Junior,Straight,,Morning,2,0,Does not apply to me,My parents/relatives are paying for me,13,No,Yes,1.5x,No,8,0,0,,No,3,3,2,1,,3,5,,1,4,3,0,1,5,1-7,I don't work,20,1,,,None,5,3.0 - 3.4,,10,3,,41min - 1hr,0,0,20
10/26/2021 16:00:58,Male,"CS 105, CS 111",Junior,Straight,,"Morning, Afternoon, Evening",5,0,No,My parents/relatives are paying for me,16,No,Yes,1,No,8,1,0,,Yes,2,3,2,2,,4,5,,2,2,5,7,3,3,1-7,I don't work,20,5,,,None,5,3.0 - 3.4,,9,4,,Live on Campus,0,0,6
10/27/2021 15:07:21,Female,CS 111,Senior,Straight,,"Afternoon, Evening",4,0,Does not apply to me,Loan,12,No,Yes,normal,Yes,4,0,0,,No,1,1,1,1,,5,3,,1,2,2,0,1,5,24-30,I don't work,21,4,,,"iPhone, iPad, Apple Watch, Headphones/Speakers (AirPods/Pro/Max, HomePod), Macbook (Air/Pro)",48,3.0 - 3.4,,9,5,,Live on Campus,0,0,10
10/26/2021 12:25:17,Male,CS 105,Junior,Straight,,"Morning, Afternoon, Evening",5,2,Does not apply to me,My parents/relatives are paying for me,17,Sometimes,No,1.25,Yes,7,2,2,,Yes,2,3,2,1,,3,2,,2,2,2,2,3,2,1-7,Student Orgs/Volunteer Regulary,20,4,,,"iPhone, Apple Watch, Macbook (Air/Pro), Mac(iMac, Mac Pro, Mac Mini)",12,3.0 - 3.4,,8,4,,1min - 20min,0,45min - 1hr,8
10/26/2021 15:49:24,Male,CS 111,Sophomore,Straight,,"Morning, Afternoon",5,0,Does not apply to me,My parents/relatives are paying for me,17,Sometimes,Yes,1.5,Yes,7,2,2,,No,3,4,4,5,,4,3,,5,3,3,0,3,5,1-7,I don't work,19,5,,,None,4,3.5 - 4.0,,8,2,,21min - 40min,0,45min - 1hr,10
10/27/2021 15:15:28,Male,CS 111,Junior,Straight,,Afternoon,4,I don't work right now,Does not apply to me,My parents/relatives are paying for me,12,Sometimes,Yes,1.5x,Yes,6,2,2,,No,3,5,4,3,,2,4,,2,3,4,2,3,4,1-7,I don't work,23,2,,,"iPhone, iPad, Macbook (Air/Pro)",8,3.5 - 4.0,,8,5,,1min - 20min,0,45min - 1hr,24
10/27/2021 17:16:49,Male,CS 111,Senior,Straight,,"Morning, Afternoon",5,0,Does not apply to me,My parents/relatives are paying for me,12,Sometimes,No,n/a,Yes,7-10 hours,2,0,,Yes,2,4,2,1,,4,4,,4,4,4,7,1,4,0,I don't work,22,4,,,None,16,2.5 - 2.9,,8,4,,21min - 40min,0,,
10/27/2021 20:09:34,Male,CS 111,Junior,Straight,,"Morning, Afternoon",3,0,Does not apply to me,My parents/relatives are paying for me,10,No,No,1,No,7 hours,None,0,,No,3,3,3,3,,4,2,,2,2,3,0,3,4,1-7,I don't work,19,2,,,iPad,20,3.0 - 3.4,,8,3,,1min - 20min,0,1 - 2hrs,10
10/27/2021 23:50:51,Male,CS 111,Junior,Straight,,"Afternoon, Evening",5,0,Does not apply to me,My parents/relatives are paying for me,16,No,Yes,1.25,No,6,0,0,,No,3,3,4,2,,3,3,,3,2,4,0,3,5,1-7,I don't work,20,2,,,"iPhone, Headphones/Speakers (AirPods/Pro/Max, HomePod)",8,3.5 - 4.0,,8,3,,Live on Campus,0,0,8
10/28/2021 12:27:31,Male,CS 111,Junior,Straight,,Afternoon,5,0,Does not apply to me,Loan,12,No,Yes,1.5x,No,6.5 hours,0,5+,,No,2,3,4,3,,1,1,,4,4,3,2,1,5,0,I don't work,25,5,,,"iPhone, Macbook (Air/Pro)",8,3.5 - 4.0,,8,4,,41min - 1hr,0,1 - 2hrs,8
10/26/2021 20:47:22,Male,CS 111,Sophomore,Straight,,"Morning, Afternoon",5,N/A,Does not apply to me,My parents/relatives are paying for me,18,No,Yes,1x,Yes,10 hours,2,1,,No,4,4,3,4,,5,5,,3,3,5,0,3,5,1-7,I don't work,19,10,,,None,22,3.5 - 4.0,,7,1,,Live on Campus,0,45min - 1hr,20
10/26/2021 15:52:15,Male,CS 111,Junior,Straight,,"Afternoon, Evening",4,0,No,My parents/relatives are paying for me,13,Sometimes,Yes,Depends on how slow they talk,Yes,8hrs,0,1,,No,2,3,3,3,,4,2,,2,3,3,2,1,5,1-7,I don't work,20,Occasionally,,,iPhone,2,3.0 - 3.4,,6,4,,Live on Campus,10,16min - 30min,6
10/26/2021 16:04:06,Male,CS 111,Junior,Straight,,"Morning, Afternoon, Evening",3,0,Does not apply to me,My parents/relatives are paying for me,17,No,Yes,2x,Yes,5-7 hours,4,0,,No,2,2,2,3,,4,3,,2,2,3,2-3,3,2,1-7,I don't work,20,3? I participate anytime I need to,,,iPad,12,3.5 - 4.0,,6,4,,1hr+,0,0,24
10/26/2021 17:37:40,Male,CS 111,Sophomore,Straight,,Afternoon,5,0,Does not apply to me,Loan,14,No,Yes,1.5x,No,6-8 hours,0,0,,No,2,4,2,1,,1,1,,2,4,3,7,2,4,0,I don't work,19,5,,,iPhone,15,3.5 - 4.0,,6,5,,21min - 40min,33,0,10
10/26/2021 20:21:23,Male,CS 111,Sophomore,Straight,,"Morning, Afternoon",4,19,Yes,Fafsa,16,No,Yes,2x,No,3,0,0,,No,4,1,4,2,,5,2,,4,3,3,7,3,5,0,Part-time,19,2,,,"iPhone, Headphones/Speakers (AirPods/Pro/Max, HomePod), Macbook (Air/Pro)",15,2.5 - 2.9,,6,5,,21min - 40min,0,0,6
10/27/2021 1:28:58,Male,CS 105,Senior,Straight,,"Morning, Afternoon",5,0,No,My parents/relatives are paying for me,14,Sometimes,Yes,2x,No,7 hours,"CSA, VSA, NSU",5+,,Yes,3,4,2,1,,5,3,,4,4,5,2,3,5,8-15,I don't work,25,7,,,"iPhone, iPad, Headphones/Speakers (AirPods/Pro/Max, HomePod), Macbook (Air/Pro)",5,3.0 - 3.4,,6,4,,21min - 40min,0,1 - 2hrs,8
10/27/2021 14:25:48,Male,CS 111,Junior,Straight,,"Morning, Afternoon, Evening",5,0,Does not apply to me,FAFSA,13,No,Yes,x1.0,Yes,6,0,4,,No,5,5,5,3,,5,3,,4,5,4,0,3,5,24-30,I don't work,20,2,,,"iPhone, iPad, Headphones/Speakers (AirPods/Pro/Max, HomePod)",12,3.5 - 4.0,,6,1,,41min - 1hr,0,1 - 2hrs,4
10/27/2021 17:21:42,Male,CS 111,Junior,Straight,,"Afternoon, Evening",5,20,No,Loan,12,Sometimes,Yes,1.5,Yes,8 hours,2,3,,Yes,3,5,4,4,,1,1,,4,4,4,3,1,5,24-30,Part-time,23,10,,,None,6,3.0 - 3.4,,6,3,,21min - 40min,0,1 - 2hrs,10
10/28/2021 9:41:12,Female,CS 111,Sophomore,Straight,,"Morning, Afternoon, Evening",5,11,Yes,Loan,17,No,Yes,2x,Yes,5-7,2,0,,Yes,2,1,3,5,,3,1,,3,3,3,5,2,5,8-15,Part-time,19,3,,,"iPhone, Headphones/Speakers (AirPods/Pro/Max, HomePod)",10,3.5 - 4.0,,6,4,,Live on Campus,0,0,4
10/28/2021 12:51:58,Female,CS 111,Senior,Straight,,"Afternoon, Evening",4,0,Yes,Scholarship,12,No,Yes,2x,Yes,6,2,0,,Yes,3,4,1,1,,1,2,,2,3,3,3,1,5,1-7,Full time,23,0,,,iPad,6,3.5 - 4.0,,6,4,,1hr+,0,0,6
10/26/2021 15:48:34,Male,CS 111,Junior,Straight,,"Morning, Afternoon",5,20,Yes,My parents/relatives are paying for me,13,Sometimes,Yes,x1,Yes,7,1,4,,Yes,3,4,4,5,,2,3,,4,3,4,3,2,5,1-7,Part-time,22,everytime,,,"iPhone, iPad",10,2.5 - 2.9,,5,3,,21min - 40min,0,1 - 2hrs,10
10/26/2021 15:49:46,Male,CS 111,Sophomore,Bisexual,,"Morning, Afternoon",5,0,Does not apply to me,Scholarship,16,No,No,1,Yes,6 hours,0,0,,No,3,4,5,3,,3,1,,3,3,4,2,2,5,1-7,I don't work,19,8,,,None,10,3.5 - 4.0,,5,4,,1min - 20min,5,31min - 45min,30
10/26/2021 15:51:15,Female,CS 111,Junior,Other,,"Morning, Afternoon",5,1,Does not apply to me,My parents/relatives are paying for me,17,No,Yes,2x,No,5-6 hours ,0,0,,Yes,2,1,2,3,,5,5,,1,2,2,7,1,5,8-15,Student Orgs/Volunteer Regulary,21,4,,,"iPhone, iPad, Headphones/Speakers (AirPods/Pro/Max, HomePod)",6,2.5 - 2.9,,5,5,,21min - 40min,0,0,10
10/26/2021 15:51:27,Male,CS 111,Junior,Straight,,"Afternoon, Evening",4,N/A,Does not apply to me,Grants/Loan/Relatives,8,No,Yes,1x,Yes,6-8 hours,2,0,,No,3,1,4,3,,5,2,,3,3,4,5,2,5,1-7,I don't work,23,2,,,"iPad, Macbook (Air/Pro)",10,1.5 - 1.9,,5,2,,41min - 1hr,0,0,40
10/26/2021 15:56:14,Male,CS 111,Junior,Straight,,"Morning, Afternoon",5,20-30,Yes,I get grants and the rest is myself.,16,Yes,Yes,1x,No,8,1,0,,No,2,4,2,2,,5,5,,1,3,3,0,1,5,0,Part-time,20,2,,,None,15,3.0 - 3.4,,5,4,,1hr+,0,0,20-30
10/26/2021 16:00:03,Female,CS 111,Sophomore,Straight,,"Morning, Afternoon",4,0,Does not apply to me,Loan,17,No,No,1,No,7 hours,1,0,,Yes,3,2,5,5,,5,4,,4,4,5,2,2,5,24-30,I don't work,19,5,,,"iPhone, iPad, Headphones/Speakers (AirPods/Pro/Max, HomePod), Macbook (Air/Pro)",20,3.0 - 3.4,,5,3,,21min - 40min,15,0,2
10/26/2021 17:22:33,Male,CS 111,Sophomore,Straight,,"Morning, Afternoon",4,0,Does not apply to me,My parents/relatives are paying for me,17,Sometimes,Yes,1x,Yes,7 hours,0,4,,No,4,2,4,4,,2,4,,4,5,5,3,2,4,1-7,I don't work,19,many,,,"iPhone, Headphones/Speakers (AirPods/Pro/Max, HomePod), Macbook (Air/Pro)",17,3.5 - 4.0,,5,4,,Live on Campus,0,1 - 2hrs,40
10/26/2021 17:39:01,Male,"CS 105, CS 111",Sophomore,Straight,,Morning,4,15,No,My parents/relatives are paying for me,12,No,No,N/A,No,8,0,0,,No,4,5,3,3,,4,1,,2,4,3,0-1,1,5,8-15,Part-time,20,4,,,None,7,3.5 - 4.0,,5,3,,1hr+,0,0,50
10/26/2021 18:07:07,Male,CS 111,Junior,Straight,,"Morning, Afternoon, Evening",5,0,No,My parents/relatives are paying for me,17,Sometimes,Yes,1,Yes,8.5 hours,2,5+,,Yes,3,2,2,2,,4,2,,3,3,3,4,2,5,24-30,I don't work,20,5,,,"iPhone, Macbook (Air/Pro)",8,3.0 - 3.4,,5,4,,1min - 20min,0,45min - 1hr,5
10/26/2021 19:09:09,Female,CS 111,Junior,Lesbian,,"Afternoon, Evening",2,50,Yes,I pay myself,12,Yes,Yes,1.5x,Yes,4 hours,3,0,,Yes,2,4,2,1,,5,5,,4,3,4,4,2,5,24-30,Full time,25,2,,,"iPhone, iPad, Apple Watch",10,3.0 - 3.4,,5,4,,41min - 1hr,0,0,5
10/26/2021 19:10:47,Male,CS 111,Junior,Straight,,"Afternoon, Evening",2,0,Does not apply to me,My parents/relatives are paying for me,4,No,Yes,1.5 to 2.0,Yes,8ish hours,0,0,,Yes,3,4,2,1,,4,1,,3,3,3,No more than normal,1,5,16-23,I don't work,24,2,,,"iPhone, iPad",15,3.0 - 3.4,,5,5,,1hr+,0,0,
10/27/2021 3:31:34,Male,CS 111,Junior,Straight,,Afternoon,3,30,Yes,I pay myself,12,Sometimes,Yes,1.5,Yes,8,1,1,,No,3,4,2,1,,4,5,,2,3,3,1,2,5,0,Full time,21,2,,,"iPhone, Headphones/Speakers (AirPods/Pro/Max, HomePod)",6,3.5 - 4.0,,5,3,,21min - 40min,0,45min - 1hr,4
10/27/2021 12:19:40,Male,CS 105,Senior,Straight,,"Morning, Afternoon",5,0,Does not apply to me,My parents/relatives are paying for me,17,Sometimes,Yes,1.25,No,6,1,2,,No,2,3,2,4,,2,2,,4,3,2,0,3,3,0,I don't work,23,0,,,"iPhone, iPad, Macbook (Air/Pro)",4,3.5 - 4.0,,5,4,,1min - 20min,5,1 - 2hrs,10
10/27/2021 15:05:03,Male,CS 111,Junior,Straight,,"Morning, Afternoon",5,0,No,Financial aid,14,Sometimes,Yes,1.5,No,8,1,5+,,Yes,3,2,4,3,,4,4,,3,3,3,7,1,5,8-15,Full time,20,3,,,"iPhone, Apple Watch, Headphones/Speakers (AirPods/Pro/Max, HomePod), Macbook (Air/Pro)",9,3.5 - 4.0,,5,5,,1min - 20min,0,1 - 2hrs,12
10/27/2021 16:31:56,Male,CS 105,Senior,Straight,,"Morning, Evening",5,0,No,My parents/relatives are paying for me,17,Yes,No,1x,No,9 hours,1,1,,No,4,3,2,1,,5,3,,1,3,3,5,1,1,1-7,I don't work,21,4,,,"iPad, Headphones/Speakers (AirPods/Pro/Max, HomePod)",3,3.5 - 4.0,,5,5,,Live on Campus,0,1 - 2hrs,4
10/27/2021 21:22:03,Male,CS 111,Junior,Straight,,"Morning, Afternoon",5,0,Does not apply to me,Scholarship,12,Sometimes,Yes,2x,Yes,8,1,5+,,Yes,3,4,4,2,,5,2,,4,3,4,"every day, especially on quiz days",1,5,0,I don't work,20,5,,,"iPhone, iPad, Apple Watch, Headphones/Speakers (AirPods/Pro/Max, HomePod), Macbook (Air/Pro)",5,3.0 - 3.4,,5,3,,1min - 20min,0,1 - 2hrs,24
10/27/2021 22:03:11,Male,CS 111,Sophomore,Straight,,Morning,2,10,Does not apply to me,Scholarship,14,No,No,1,Yes,7,2,0,,No,2,3,3,4,,5,3,,1,4,3,0,1,5,0,Part-time,19,3,,,"iPhone, Macbook (Air/Pro)",14,3.5 - 4.0,,5,2,,Live on Campus,0,0,7
10/28/2021 12:21:14,Female,CS 111,Junior,Straight,,Afternoon,5,0,Does not apply to me,My parents/relatives are paying for me,17,No,Yes,1.25,Yes,7 hrs,0,5+,,No,3,2,3,5,,4,1,,2,3,4,5,1,5,24-30,I don't work,20,6,,,"iPhone, Headphones/Speakers (AirPods/Pro/Max, HomePod), Macbook (Air/Pro)",9,3.0 - 3.4,,5,3,,1min - 20min,0,1 - 2hrs,14
10/26/2021 12:01:31,Female,CS 105,Senior,Straight,,"Morning, Afternoon",5,4,No,Scholarship,12,No,Yes,2x,Yes,8 hours,3,0,,Yes,4,2,3,2,,1,1,,5,4,2,7,1,4,1-7,Student Orgs/Volunteer Regulary,21,5,,,None,20,3.5 - 4.0,,4,5,,21min - 40min,0,0,10
10/26/2021 15:51:33,Female,CS 111,Junior,Straight,,"Morning, Afternoon",5,0,Does not apply to me,half parents/ half myself,16,Sometimes,Yes,1.5,No,6,0,0,,Yes,2,3,1,1,,4,4,,2,3,2,7,2,5,1-7,I don't work,20,0,,,"iPhone, iPad, Apple Watch, Headphones/Speakers (AirPods/Pro/Max, HomePod), Macbook (Air/Pro)",10,3.0 - 3.4,,4,5,,21min - 40min,10,0,2
10/26/2021 16:02:12,Male,CS 111,Sophomore,Straight,,Morning,5,8,No,Scholarship,18.5,No,No,1x,No,6,0,0,,No,4,4,3,4,,1,2,,4,5,5,0,4,5,1-7,Part-time,19,3,,,"iPhone, iPad, Macbook (Air/Pro), Mac(iMac, Mac Pro, Mac Mini)",15,3.5 - 4.0,,4,4,,1hr+,0,0,0
10/26/2021 16:32:50,Male,CS 111,Sophomore,Straight,,Morning,5,0,No,Loan,14,No,Yes,At normal pace ,No,6-7,3,0,,No,3,3,3,1,,4,5,,3,4,3,1,1,5,1-7,I don't work,18,2,,,"iPhone, Macbook (Air/Pro)",5,3.5 - 4.0,,4,5,,41min - 1hr,0,0,2
10/27/2021 10:08:52,Male,CS 105,Senior,Straight,,"Morning, Afternoon",4,0,Does not apply to me,My parents/relatives are paying for me,8,Yes,Yes,1,No,6 hours,0,0,,No,3,3,3,4,,2,3,,2,5,3,3,2,4,24-30,I don't work,20,4,,,iPad,4,3.0 - 3.4,,4,3,,1hr+,5,,32
10/26/2021 11:40:32,Male,CS 105,Senior,Prefer not to answer,,"Morning, Afternoon",5,0,Does not apply to me,Loan,12,Yes,Yes,1,Yes,6,0,0,,Yes,2,1,3,3,,4,1,,2,3,3,4,3,1,8-15,I don't work,23,3,,,None,8,3.0 - 3.4,,3,5,,1hr+,0,0,20
10/26/2021 13:32:07,Male,CS 105,Senior,Straight,,"Morning, Afternoon",5,0,Does not apply to me,Scholarship,12,Sometimes,Yes,1.5x,No,6 hours,1,0,,Yes,2,3,1,1,,4,3,,2,3,2,7,1,5,1-7,I don't work,21,3,,,None,6,3.5 - 4.0,,3,5,,1min - 20min,0,0,12
10/26/2021 15:53:13,Male,CS 111,Sophomore,Straight,,"Morning, Afternoon",4,0,Does not apply to me,Scholarship,16,No,No,1,Yes,7 hours,None yet,0,,Yes,4,3,3,2,,5,2,,4,4,3,"Multiple, but for unrelated reasons",3,3,16-23,I don't work,19,3,,,None,12,3.0 - 3.4,,3,3,,1hr+,0,0,
10/27/2021 10:50:50,Male,CS 105,Junior,Straight,,Morning,5,16,No,Scholarship,13,No,No,1.25,Yes,8,0,0,,No,3,3,3,1,,4,1,,2,5,3,0,3,2,24-30,Part-time,20,1,,,"iPhone, Headphones/Speakers (AirPods/Pro/Max, HomePod)",8,3.0 - 3.4,,3,2,,21min - 40min,10,0,15
10/27/2021 14:38:14,Female,CS 111,Sophomore,Straight,,"Morning, Afternoon",5,5,Yes,I pay myself,12,No,Yes,1x,Yes,5,5,2,,No,2,1,3,1,,5,2,,3,3,1,5,2,5,24-30,Part-time,19,3,,,iPad,4,2.0 - 2.4,,3,5,,Live on Campus,12,31min - 45min,2
10/28/2021 12:51:58,Male,CS 111,Sophomore,Straight,,Morning,4,14,Yes,My parents/relatives are paying for me,17,No,Yes,1.5x or 2x,Yes,7-8 hours,2,1,,No,3,4,2,1,,5,3,,5,5,3,0,1,5,24-30,Part-time,18,20,,,iPhone,6,3.5 - 4.0,,3,5,,21min - 40min,5,45min - 1hr,10
10/28/2021 15:56:04,Male,CS 111,Sophomore,Straight,,Afternoon,2,0,Does not apply to me,I pay myself,12.5,No,Yes,x1,No,7 hours,3,2,,No,4,4,5,3,,4,4,,4,4,5,0,2,5,24-30,I don't work,23,8,,,Macbook (Air/Pro),40,3.0 - 3.4,,3,3,,Live on Campus,0,1 - 2hrs,24
10/26/2021 15:51:25,Male,CS 111,Junior,Straight,,Morning,4,0,Does not apply to me,My parents/relatives are paying for me,12,Sometimes,Yes,1.25x,No,5 hours ,0,0,,No,4,4,2,4,,1,2,,3,3,2,0,1,5,1-7,I don't work,19,4,,,None,10,3.5 - 4.0,,2,3,,Live on Campus,0,0,2
10/26/2021 16:07:17,Male,CS 111,Junior,Straight,,Morning,5,1,Does not apply to me,My parents/relatives are paying for me,13,Sometimes,Yes,normal,Yes,8,1,3,,No,4,3,4,3,,5,2,,4,2,4,3,3,3,8-15,I don't work,21,1,,,None,8,3.0 - 3.4,,2,3,,Live on Campus,none,1 - 2hrs,4
10/26/2021 18:02:12,Male,CS 111,Sophomore,Straight,,Afternoon,4,0,No,I pay myself,16,Sometimes,Yes,normal,Yes,4,0,0,,No,3,3,3,3,,3,3,,3,3,3,0,3,3,0,I don't work,19,1,,,iPhone,2,3.0 - 3.4,,2,3,,Live on Campus,0,,
10/26/2021 20:24:52,Male,CS 105,Senior,Straight,,Morning,5,20,Yes,My parents/relatives are paying for me,12,No,No,NA,Yes,7,0,0,,No,2,2,4,3,,3,2,,2,2,3,What?,3,5,1-7,Part-time,22,0,,,"iPhone, Headphones/Speakers (AirPods/Pro/Max, HomePod)",4,3.5 - 4.0,,2,4,,1hr+,1,0,10
10/26/2021 20:58:07,Male,CS 111,Senior,Straight,,Afternoon,5,0,Does not apply to me,Scholarship,16,No,Yes,2x,Yes,5,1,1,,Yes,2,3,2,3,,5,1,,1,3,3,6,3,5,1-7,I don't work,21,2,,,"iPhone, Headphones/Speakers (AirPods/Pro/Max, HomePod), Macbook (Air/Pro)",10,2.5 - 2.9,,2,3,,21min - 40min,0,45min - 1hr,30
10/26/2021 22:31:57,Male,CS 111,Senior,Straight,,"Morning, Afternoon",5,1,No,My parents/relatives are paying for me,16,No,No,Normal,Yes,8 hours,1,1,,Yes,2,4,3,3,,2,5,,2,4,4,3,1,5,1-7,Part-time,21,0,,,iPhone,21,3.0 - 3.4,,2,5,,21min - 40min,0,45min - 1hr,10
10/27/2021 21:57:49,Female,CS 111,Sophomore,Straight,,"Afternoon, Evening",5,19,Yes,Loan,13,No,Yes,1.5,No,8,1,0,,No,1,5,1,1,,1,2,,5,1,1,0,1,5,1-7,Part-time,19,0,,,"iPhone, iPad, Headphones/Speakers (AirPods/Pro/Max, HomePod)",18,3.0 - 3.4,,2,5,,21min - 40min,0,,A lot
10/28/2021 13:35:37,Male,CS 111,Sophomore,Bisexual,,"Afternoon, Evening",4,8,No,Scholarship,13,No,Yes,1.5,Yes,7 hours,1,0,,No,3,3,2,1,,1,5,,3,4,3,0,1,4,24-30,Part-time,20,4,,,iPhone,6,3.5 - 4.0,,2,3,,Live on Campus,0,0,8
10/26/2021 15:56:47,Male,"CS 105, CS 111",Junior,Straight,,"Morning, Evening",3,0,Does not apply to me,FAFSA,12,Sometimes,No,1,Yes,7,3,4,,No,3,1,4,5,,4,1,,4,2,3,1,1,5,1-7,I don't work,22,9,,,"iPhone, Apple Watch, Headphones/Speakers (AirPods/Pro/Max, HomePod), Macbook (Air/Pro)",20,2.5 - 2.9,,1,5,,21min - 40min,0,1 - 2hrs,15
11/5/2021 17:35:22,Male,CS 111,Junior,Straight,,Afternoon,4/5,0,Does not apply to me,My parents/relatives are paying for me,13,No,Yes,1.75,No,8 most sometimes less,0,0,,Yes,3,4,3,1,,3,2,,3,3,2,all of the above,1,5,24-30,I don't work,20,once maybe,,,"iPhone, iPad, Apple Watch, Headphones/Speakers (AirPods/Pro/Max, HomePod), Macbook (Air/Pro)",12,3.0 - 3.4,,6,4,,1min - 20min,none yet but going to be a few ,1min - 15min,20
11/6/2021 22:59:13,Male,CS 105,Junior,Straight,,"Morning, Afternoon, Evening",5,6,Does not apply to me,My parents/relatives are paying for me,18,Sometimes,Yes,1.5,No,7,4,2,,Yes,3,1,3,4,,4,4,,3,3,2,7,2,5,8-15,Student Orgs/Volunteer Regulary,20,4,,,"iPhone, Headphones/Speakers (AirPods/Pro/Max, HomePod)",3,3.0 - 3.4,,7,4,,1min - 20min,1,45min - 1hr,4